Data-Ora,Consumo
12/02/2014-07:42:00,21.337330974383168
12/02/2014-07:43:00,21.222614297541416
12/02/2014-07:44:00,21.13950092524146
12/02/2014-07:45:00,21.15190978887073
12/02/2014-07:46:00,21.091105677687302
12/02/2014-07:47:00,21.26457327597408
12/02/2014-07:48:00,21.186991317360054
12/02/2014-07:49:00,21.11250086326853
12/02/2014-07:50:00,21.181174106225324
12/02/2014-07:51:00,21.104262990868268
12/02/2014-07:52:00,21.17975758783804
12/02/2014-07:53:00,21.1885370696213
12/02/2014-07:54:00,21.33340229959838
12/02/2014-07:55:00,21.038151694214903
12/02/2014-07:56:00,21.17692714219954
12/02/2014-07:57:00,21.10191277137708
12/02/2014-07:58:00,21.295814145733992
12/02/2014-07:59:00,21.21670916322043
12/02/2014-08:00:00,21.17724543144053
12/02/2014-08:01:00,21.18714497396483
12/02/2014-08:02:00,21.2585442811106
12/02/2014-08:03:00,21.17866194982782
12/02/2014-08:04:00,21.15469143372236
12/02/2014-08:05:00,20.927505905758952
12/02/2014-08:06:00,21.104899569350263
12/02/2014-08:07:00,20.96599174026624
12/02/2014-08:08:00,21.02595652374301
12/02/2014-08:09:00,28.90772909322996
12/02/2014-08:10:00,50.46270551247412
12/02/2014-08:11:00,74.49246590025167
12/02/2014-08:12:00,90.00296184910458
12/02/2014-08:13:00,93.40426391217578
12/02/2014-08:14:00,94.38826113621715
12/02/2014-08:15:00,95.06394036002756
12/02/2014-08:16:00,94.17715350936808
12/02/2014-08:17:00,93.87166644115702
12/02/2014-08:18:00,94.47155989013208
12/02/2014-08:19:00,93.53466936108832
12/02/2014-08:20:00,90.1550667717218
12/02/2014-08:21:00,87.97307200919099
12/02/2014-08:22:00,86.64576873970474
12/02/2014-08:23:00,85.51064685764281
12/02/2014-08:24:00,84.96373886619598
12/02/2014-08:25:00,84.36711196289546
12/02/2014-08:26:00,85.8646985547519
12/02/2014-08:27:00,86.19819461203195
12/02/2014-08:28:00,85.82790343871811
12/02/2014-08:29:00,85.404365648849
12/02/2014-08:30:00,85.04990392447324
12/02/2014-08:31:00,84.76072867004282
12/02/2014-08:32:00,84.50818104863434
12/02/2014-08:33:00,84.29162655559908
12/02/2014-08:34:00,84.02382183434116
12/02/2014-08:35:00,83.72696941972237
12/02/2014-08:36:00,83.41914657930327
12/02/2014-08:37:00,83.19646341787781
12/02/2014-08:38:00,47.526395040761365
12/02/2014-08:39:00,21.252299965002003
12/02/2014-08:40:00,21.18884987111676
12/02/2014-08:41:00,21.118064152971783
12/02/2014-08:42:00,26.73004778212653
12/02/2014-08:43:00,21.06715064304821
12/02/2014-08:44:00,705.6410260640724
12/02/2014-08:45:00,453.6562962497866
12/02/2014-08:46:00,41.55533853740243
12/02/2014-08:47:00,57.93197759328609
12/02/2014-08:48:00,31.07956574181325
12/02/2014-08:49:00,58.84752084742194
12/02/2014-08:50:00,41.5268270015771
12/02/2014-08:51:00,58.85694221649975
12/02/2014-08:52:00,51.85006846150844
12/02/2014-08:53:00,30.848144800328665
12/02/2014-08:54:00,58.13400784427587
12/02/2014-08:55:00,52.9775936121456
12/02/2014-08:56:00,43.19122561375498
12/02/2014-08:57:00,64.45212318003065
12/02/2014-08:58:00,53.84928632573638
12/02/2014-08:59:00,44.86317714785163
12/02/2014-09:00:00,44.84209747605399
12/02/2014-09:01:00,66.02574830178372
12/02/2014-09:02:00,81.64155971456812
12/02/2014-09:03:00,97.96731230262137
12/02/2014-09:04:00,122.69134490859626
12/02/2014-09:05:00,116.22149274956227
12/02/2014-09:06:00,118.26820304529596
12/02/2014-09:07:00,115.7348185374055
12/02/2014-09:08:00,116.29285486461964
12/02/2014-09:09:00,107.49489306442572
12/02/2014-09:10:00,124.83786898144248
12/02/2014-09:11:00,111.19160465629248
12/02/2014-09:12:00,109.18704023979006
12/02/2014-09:13:00,446.5716428522577
12/02/2014-09:14:00,912.4737826030544
12/02/2014-09:15:00,110.18778187176451
12/02/2014-09:16:00,108.10256498932628
12/02/2014-09:17:00,107.34986445880536
12/02/2014-09:18:00,106.68523354318236
12/02/2014-09:19:00,118.10892293098172
12/02/2014-09:20:00,106.27195615193368
12/02/2014-09:21:00,105.39734159286672
12/02/2014-09:22:00,105.24379531599536
12/02/2014-09:23:00,104.91342751603648
12/02/2014-09:24:00,851.0564945734336
12/02/2014-09:25:00,315.68023717915474
12/02/2014-09:26:00,93.3504457335014
12/02/2014-09:27:00,104.11507376463504
12/02/2014-09:28:00,104.07455847913276
12/02/2014-09:29:00,107.06047533601992
12/02/2014-09:30:00,51.9780008199799
12/02/2014-09:31:00,42.025162673070575
12/02/2014-09:32:00,52.52052152716273
12/02/2014-09:33:00,41.82454990934316
12/02/2014-09:34:00,41.81929423547383
12/02/2014-09:35:00,53.05712020768103
12/02/2014-09:36:00,30.917822790164035
12/02/2014-09:37:00,36.36644120749345
12/02/2014-09:38:00,52.02462782054551
12/02/2014-09:39:00,61.565107927570985
12/02/2014-09:40:00,930.738241958352
12/02/2014-09:41:00,254.3354650363229
12/02/2014-09:42:00,173.9888817376008
12/02/2014-09:43:00,183.14562921604747
12/02/2014-09:44:00,200.2152644628876
12/02/2014-09:45:00,199.4724346441232
12/02/2014-09:46:00,200.02512123255747
12/02/2014-09:47:00,198.20283440504605
12/02/2014-09:48:00,197.2947440048241
12/02/2014-09:49:00,207.09458709189244
12/02/2014-09:50:00,195.0261887085234
12/02/2014-09:51:00,193.13463133390016
12/02/2014-09:52:00,201.6974790710433
12/02/2014-09:53:00,188.36312276637045
12/02/2014-09:54:00,190.3597083168771
12/02/2014-09:55:00,198.78024093330808
12/02/2014-09:56:00,186.9555196083237
12/02/2014-09:57:00,185.8633045855844
12/02/2014-09:58:00,195.96836385229545
12/02/2014-09:59:00,191.33874304963047
12/02/2014-10:00:00,145.28214999127505
12/02/2014-10:01:00,85.47831832985868
12/02/2014-10:02:00,88.10616837991823
12/02/2014-10:03:00,149.29270305432166
12/02/2014-10:04:00,262.68794834139294
12/02/2014-10:05:00,240.7240957452548
12/02/2014-10:06:00,258.1283094822488
12/02/2014-10:07:00,267.5092303938566
12/02/2014-10:08:00,255.2244490489823
12/02/2014-10:09:00,256.0558420915871
12/02/2014-10:10:00,262.9138456462023
12/02/2014-10:11:00,251.415259295636
12/02/2014-10:12:00,238.74849586488435
12/02/2014-10:13:00,252.41344520847792
12/02/2014-10:14:00,246.81557587750987
12/02/2014-10:15:00,243.326516189922
12/02/2014-10:16:00,254.23979537936265
12/02/2014-10:17:00,244.2725740194689
12/02/2014-10:18:00,243.06116144158528
12/02/2014-10:19:00,245.05634393201024
12/02/2014-10:20:00,239.70013164961884
12/02/2014-10:21:00,229.27618469870487
12/02/2014-10:22:00,229.88356337330487
12/02/2014-10:23:00,239.79326819864832
12/02/2014-10:24:00,514.6536520406487
12/02/2014-10:25:00,1033.7584225275805
12/02/2014-10:26:00,276.6979686679543
