Data-Ora,Consumo
16/04/2014-08:23:00,130.35605958167295
16/04/2014-08:24:00,138.77077890504617
16/04/2014-08:25:00,114.0612903811374
16/04/2014-08:26:00,125.81234033625068
16/04/2014-08:27:00,129.32662515822142
16/04/2014-08:28:00,121.68080952490328
16/04/2014-08:29:00,45.11918598761339
16/04/2014-08:30:00,32.6485398908712
16/04/2014-08:31:00,38.22231730506185
16/04/2014-08:32:00,107.41768938350582
16/04/2014-08:33:00,119.047356100361
16/04/2014-08:34:00,118.46972472515644
16/04/2014-08:35:00,129.3818610467763
16/04/2014-08:36:00,117.82964420316372
16/04/2014-08:37:00,117.35417756592008
16/04/2014-08:38:00,87.86781663913101
16/04/2014-08:39:00,60.20652066279072
16/04/2014-08:40:00,47.57407604285719
16/04/2014-08:41:00,47.80574639625272
16/04/2014-08:42:00,66.8815319657148
16/04/2014-08:43:00,45.02783828389301
16/04/2014-08:44:00,44.6169688509702
16/04/2014-08:45:00,45.13208485950124
16/04/2014-08:46:00,55.386815482211006
16/04/2014-08:47:00,44.659550766469096
16/04/2014-08:48:00,44.83268915484223
16/04/2014-08:49:00,45.55868093006338
16/04/2014-08:50:00,58.02743128959283
16/04/2014-08:51:00,52.98383664540882
16/04/2014-08:52:00,188.2106547482544
16/04/2014-08:53:00,194.45626393487768
16/04/2014-08:54:00,199.327093120877
16/04/2014-08:55:00,205.95080039971745
16/04/2014-08:56:00,208.9200934563553
16/04/2014-08:57:00,235.46999286160013
16/04/2014-08:58:00,259.46808694134376
16/04/2014-08:59:00,268.6817106970932
16/04/2014-09:00:00,257.6635721943313
16/04/2014-09:01:00,270.6930781175365
16/04/2014-09:02:00,264.9324376301865
16/04/2014-09:03:00,271.37314108181715
16/04/2014-09:04:00,255.3004348083309
16/04/2014-09:05:00,279.833254133839
16/04/2014-09:06:00,263.1269520163908
16/04/2014-09:07:00,261.5516156580396
16/04/2014-09:08:00,258.7447679484001
16/04/2014-09:09:00,265.0558127169246
16/04/2014-09:10:00,255.3294735207078
16/04/2014-09:11:00,255.1042262194321
16/04/2014-09:12:00,263.6967545937506
16/04/2014-09:13:00,252.53186680864607
16/04/2014-09:14:00,251.6507128585074
16/04/2014-09:15:00,248.98662299794924
16/04/2014-09:16:00,259.7376374748347
16/04/2014-09:17:00,247.75238819933367
16/04/2014-09:18:00,194.672680477426
