Data-Ora,Consumo
15/04/2014-04:02:00,45.56659389150698
15/04/2014-04:03:00,21.030359840103483
15/04/2014-04:04:00,20.85610989801452
15/04/2014-04:05:00,20.955345469281017
15/04/2014-04:06:00,20.92936445951566
15/04/2014-04:07:00,20.93183330287183
15/04/2014-04:08:00,20.9301284057199
15/04/2014-04:09:00,20.99088052627613
15/04/2014-04:10:00,20.819467303872475
15/04/2014-04:11:00,20.959430496400493
15/04/2014-04:12:00,20.93398934473253
15/04/2014-04:13:00,21.02958249133426
15/04/2014-04:14:00,21.003695768716504
15/04/2014-04:15:00,21.00508786437297
15/04/2014-04:16:00,21.03365193640628
15/04/2014-04:17:00,20.970616625483107
15/04/2014-04:18:00,21.03004155086248
15/04/2014-04:19:00,20.851141584519247
15/04/2014-04:20:00,21.06966721954869
15/04/2014-04:21:00,20.950159219579703
15/04/2014-04:22:00,24.737858546330443
15/04/2014-04:23:00,44.31185295860085
15/04/2014-04:24:00,76.01938692165753
15/04/2014-04:25:00,96.20110106769422
15/04/2014-04:26:00,104.4440538525457
15/04/2014-04:27:00,105.79366206865816
15/04/2014-04:28:00,107.14285056544018
15/04/2014-04:29:00,107.92645053262112
15/04/2014-04:30:00,108.6207350540236
15/04/2014-04:31:00,107.32892552890156
15/04/2014-04:32:00,103.61279564745044
15/04/2014-04:33:00,101.40957455835772
15/04/2014-04:34:00,100.2641611190685
15/04/2014-04:35:00,99.164501109015
15/04/2014-04:36:00,98.56831712080628
15/04/2014-04:37:00,97.906960475572
15/04/2014-04:38:00,96.761930868233
15/04/2014-04:39:00,94.2882727512374
15/04/2014-04:40:00,93.9569169942948
15/04/2014-04:41:00,93.52586753492947
15/04/2014-04:42:00,93.21742168067816
15/04/2014-04:43:00,92.97042522437631
15/04/2014-04:44:00,92.66553140288364
15/04/2014-04:45:00,88.15540113027534
15/04/2014-04:46:00,18.28358771903057
15/04/2014-04:47:00,18.195929865243908
15/04/2014-04:48:00,19.223611967449816
15/04/2014-04:49:00,20.950159219579703
15/04/2014-04:50:00,20.9684605836224
15/04/2014-04:51:00,20.916022507788348
15/04/2014-04:52:00,21.04140234362809
15/04/2014-04:53:00,21.106634376978544
15/04/2014-04:54:00,20.922691248868468
15/04/2014-04:55:00,21.11743854998086
15/04/2014-04:56:00,21.06840964463216
15/04/2014-04:57:00,21.108509954894053
15/04/2014-04:58:00,21.03707494651521
15/04/2014-04:59:00,21.080498467734827
15/04/2014-05:00:00,21.0668367739102
15/04/2014-05:01:00,21.10442492777458
15/04/2014-05:02:00,20.998429967117243
15/04/2014-05:03:00,21.11708200260322
15/04/2014-05:04:00,20.784576676378016
15/04/2014-05:05:00,20.794638929903847
15/04/2014-05:06:00,28.05677103156013
15/04/2014-05:07:00,54.13741420552997
15/04/2014-05:08:00,82.47122052475021
15/04/2014-05:09:00,100.15078147060446
15/04/2014-05:10:00,104.5448233461811
15/04/2014-05:11:00,106.00998359786766
15/04/2014-05:12:00,107.02192408677108
15/04/2014-05:13:00,108.10643243338149
15/04/2014-05:14:00,108.44665416940212
15/04/2014-05:15:00,105.33221187987868
15/04/2014-05:16:00,102.60018632531988
15/04/2014-05:17:00,100.74757787883324
15/04/2014-05:18:00,99.64451014170676
15/04/2014-05:19:00,98.90687021390366
15/04/2014-05:20:00,98.27094581505222
15/04/2014-05:21:00,97.77810217926618
15/04/2014-05:22:00,97.33201743538072
15/04/2014-05:23:00,96.97913169640503
15/04/2014-05:24:00,96.61897337332866
15/04/2014-05:25:00,96.16755206292596
15/04/2014-05:26:00,95.964642062738
15/04/2014-05:27:00,95.48385837172889
15/04/2014-05:28:00,93.44212159859244
15/04/2014-05:29:00,55.64997740527448
15/04/2014-05:30:00,18.397132120529022
15/04/2014-05:31:00,18.340283154
15/04/2014-05:32:00,18.454245620955305
15/04/2014-05:33:00,18.43910779744957
15/04/2014-05:34:00,18.40220211525661
15/04/2014-05:35:00,18.36267711949668
15/04/2014-05:36:00,18.460401457314937
15/04/2014-05:37:00,18.362055911805285
15/04/2014-05:38:00,20.747410982649843
15/04/2014-05:39:00,21.13776611761318
15/04/2014-05:40:00,21.179439298597043
15/04/2014-05:41:00,21.18852175622984
15/04/2014-05:42:00,21.22763319372805
15/04/2014-05:43:00,21.22330579661517
15/04/2014-05:44:00,21.17724543144053
15/04/2014-05:45:00,21.069348930307697
15/04/2014-05:46:00,21.184676130608665
15/04/2014-05:47:00,21.07695033021765
15/04/2014-05:48:00,21.253979027843823
15/04/2014-05:49:00,21.22718204901927
15/04/2014-05:50:00,29.50215379620149
15/04/2014-05:51:00,56.88713122110669
15/04/2014-05:52:00,84.09911335027715
15/04/2014-05:53:00,100.74919439129494
15/04/2014-05:54:00,104.6107951315746
15/04/2014-05:55:00,106.2573132209808
15/04/2014-05:56:00,107.44053610267444
15/04/2014-05:57:00,108.17782439264316
15/04/2014-05:58:00,108.9066222252259
15/04/2014-05:59:00,106.35121746208524
15/04/2014-06:00:00,103.1930157599719
15/04/2014-06:01:00,100.92685659205304
15/04/2014-06:02:00,100.0551314702849
15/04/2014-06:03:00,99.03399459519784
15/04/2014-06:04:00,97.9979959093243
15/04/2014-06:05:00,97.68888623215602
15/04/2014-06:06:00,97.21889719938312
15/04/2014-06:07:00,96.8429153009177
15/04/2014-06:08:00,96.31419961808886
15/04/2014-06:09:00,96.1185751216526
15/04/2014-06:10:00,95.62261675526216
15/04/2014-06:11:00,95.37945574316645
15/04/2014-06:12:00,95.02699202328309
15/04/2014-06:13:00,71.02038641198138
15/04/2014-06:14:00,21.07587358251796
15/04/2014-06:15:00,21.21906496728325
15/04/2014-06:16:00,21.22577463997133
15/04/2014-06:17:00,20.615762183577377
15/04/2014-06:18:00,18.301484517997253
15/04/2014-06:19:00,18.49127902662035
15/04/2014-06:20:00,18.47669616257081
15/04/2014-06:21:00,18.39368841309869
15/04/2014-06:22:00,18.47637766207296
15/04/2014-06:23:00,18.3578089477795
15/04/2014-06:24:00,18.38355301861484
15/04/2014-06:25:00,18.435325900037352
15/04/2014-06:26:00,18.34167504204197
15/04/2014-06:27:00,19.15171175146267
15/04/2014-06:28:00,21.1502048917188
15/04/2014-06:29:00,21.103485642099045
15/04/2014-06:30:00,21.150220205110266
15/04/2014-06:31:00,21.179439298597043
15/04/2014-06:32:00,21.22516435037188
15/04/2014-06:33:00,21.151894475479263
15/04/2014-06:34:00,25.66104209158709
15/04/2014-06:35:00,46.74313512151556
15/04/2014-06:36:00,77.3694660921275
15/04/2014-06:37:00,97.09557675415238
15/04/2014-06:38:00,104.22382232158203
15/04/2014-06:39:00,105.63933173733044
15/04/2014-06:40:00,106.58478861209504
15/04/2014-06:41:00,107.664772418145
15/04/2014-06:42:00,108.545489540924
15/04/2014-06:43:00,106.79640810121336
15/04/2014-06:44:00,103.3416866730994
15/04/2014-06:45:00,101.27706113846648
15/04/2014-06:46:00,99.96129773852688
15/04/2014-06:47:00,98.90440137054748
15/04/2014-06:48:00,98.28327190360154
15/04/2014-06:49:00,97.70465639936025
15/04/2014-06:50:00,97.207487713849
15/04/2014-06:51:00,96.6885152409466
15/04/2014-06:52:00,96.38747759198591
15/04/2014-06:53:00,96.0127386464289
15/04/2014-06:54:00,95.65893476396376
15/04/2014-06:55:00,95.2644927120976
15/04/2014-06:56:00,94.91804444808768
15/04/2014-06:57:00,94.65792398339173
15/04/2014-06:58:00,24.363856163433457
15/04/2014-06:59:00,21.299424531277783
15/04/2014-07:00:00,21.147736048362628
15/04/2014-07:01:00,21.17322420687348
15/04/2014-07:02:00,21.266294898986764
15/04/2014-07:03:00,21.023919008921187
15/04/2014-07:04:00,21.001057955364097
15/04/2014-07:05:00,21.07895271547358
15/04/2014-07:06:00,21.150663362025217
15/04/2014-07:07:00,19.26503901131396
15/04/2014-07:08:00,18.364568068202782
15/04/2014-07:09:00,18.27151534211691
15/04/2014-07:10:00,18.27320471826288
15/04/2014-07:11:00,18.26732608060285
15/04/2014-07:12:00,18.3272982035794
15/04/2014-07:13:00,18.3578089477795
15/04/2014-07:14:00,18.307829613757523
15/04/2014-07:15:00,18.439426297947424
15/04/2014-07:16:00,18.381381663362667
15/04/2014-07:17:00,20.465106544041
15/04/2014-07:18:00,21.074168685366025
15/04/2014-07:19:00,28.880238005406216
15/04/2014-07:20:00,54.91681521592766
15/04/2014-07:21:00,82.85722520007619
15/04/2014-07:22:00,100.05373755982365
15/04/2014-07:23:00,104.28567742166469
15/04/2014-07:24:00,105.664794407872
15/04/2014-07:25:00,106.79860724979136
15/04/2014-07:26:00,107.81763164636152
15/04/2014-07:27:00,108.51024734701843
15/04/2014-07:28:00,105.71418489691044
15/04/2014-07:29:00,102.555238180225
15/04/2014-07:30:00,100.67981249902569
15/04/2014-07:31:00,99.46970079792908
15/04/2014-07:32:00,98.64661090045652
15/04/2014-07:33:00,98.08459275539262
15/04/2014-07:34:00,97.43188441940056
15/04/2014-07:35:00,96.84304074563732
15/04/2014-07:36:00,96.4324406214945
15/04/2014-07:37:00,96.0158681022659
15/04/2014-07:38:00,95.61736979650088
15/04/2014-07:39:00,95.41421355702076
15/04/2014-07:40:00,95.04119478631496
15/04/2014-07:41:00,94.6922513907824
15/04/2014-07:42:00,94.43528012445049
15/04/2014-07:43:00,94.17900412004808
15/04/2014-07:44:00,93.79303969158576
15/04/2014-07:45:00,93.46747319462916
15/04/2014-07:46:00,93.34516755142856
15/04/2014-07:47:00,93.07182273780604
15/04/2014-07:48:00,49.96199174077528
15/04/2014-07:49:00,21.176608852958545
15/04/2014-07:50:00,21.181174106225324
15/04/2014-07:51:00,21.139182636000463
15/04/2014-07:52:00,21.1863810277606
15/04/2014-07:53:00,21.29733961771201
15/04/2014-07:54:00,21.15375302923597
15/04/2014-07:55:00,21.134951254022138
15/04/2014-07:56:00,21.07216016669261
15/04/2014-07:57:00,18.47448671336685
15/04/2014-07:58:00,18.399325776428675
15/04/2014-07:59:00,18.41802446511921
15/04/2014-08:00:00,18.362358618998822
15/04/2014-08:01:00,18.42018029936541
15/04/2014-08:02:00,18.456807580115985
15/04/2014-08:03:00,23.40028576437122
15/04/2014-08:04:00,44.97717436577824
15/04/2014-08:05:00,76.57891087551234
15/04/2014-08:06:00,95.78847654250076
15/04/2014-08:07:00,102.70619413398552
15/04/2014-08:08:00,104.05325535286669
15/04/2014-08:09:00,105.2217130506378
15/04/2014-08:10:00,106.31678633678617
15/04/2014-08:11:00,106.22269896755138
15/04/2014-08:12:00,102.74884607734592
15/04/2014-08:13:00,100.25866809362506
15/04/2014-08:14:00,98.61198600496184
15/04/2014-08:15:00,1422.699775806395
15/04/2014-08:16:00,1889.9633128405712
15/04/2014-08:17:00,1890.059147972258
15/04/2014-08:18:00,1894.5924658294289
15/04/2014-08:19:00,1901.439444625822
15/04/2014-08:20:00,1886.6565981424887
15/04/2014-08:21:00,1543.2552244721226
15/04/2014-08:22:00,103.268657760029
15/04/2014-08:23:00,103.4485352490706
15/04/2014-08:24:00,103.15282324131576
15/04/2014-08:25:00,103.26883495053713
15/04/2014-08:26:00,102.97542448660155
15/04/2014-08:27:00,102.85332672007053
15/04/2014-08:28:00,77.41068704005895
15/04/2014-08:29:00,30.758886392951474
15/04/2014-08:30:00,916.4407708380858
15/04/2014-08:31:00,156.41448928303495
15/04/2014-08:32:00,42.05804447493532
15/04/2014-08:33:00,31.00213863697927
15/04/2014-08:34:00,68.91374976728011
15/04/2014-08:35:00,31.60797251394436
15/04/2014-08:36:00,62.7744873425406
15/04/2014-08:37:00,55.21040749861594
15/04/2014-08:38:00,34.07565408363947
15/04/2014-08:39:00,61.91570939113931
15/04/2014-08:40:00,632.8248770544394
15/04/2014-08:41:00,731.0686410280932
15/04/2014-08:42:00,649.4376216563829
15/04/2014-08:43:00,47.94257844423576
15/04/2014-08:44:00,69.41660008609736
15/04/2014-08:45:00,104.72275792097454
15/04/2014-08:46:00,113.9649147955843
15/04/2014-08:47:00,137.53044329166548
15/04/2014-08:48:00,130.4044712262101
15/04/2014-08:49:00,131.6969358702923
15/04/2014-08:50:00,142.3788813308977
15/04/2014-08:51:00,131.5490502238083
15/04/2014-08:52:00,128.31066306037386
15/04/2014-08:53:00,141.0487464710784
15/04/2014-08:54:00,130.69115143002983
15/04/2014-08:55:00,130.24916441127624
15/04/2014-08:56:00,142.64465957808392
15/04/2014-08:57:00,133.1327111883448
15/04/2014-08:58:00,132.51231823169937
15/04/2014-08:59:00,142.19019561294803
15/04/2014-09:00:00,121.93067004462765
15/04/2014-09:01:00,132.52907803084778
15/04/2014-09:02:00,143.10302481312434
15/04/2014-09:03:00,132.46357759669962
15/04/2014-09:04:00,132.10124351770247
15/04/2014-09:05:00,131.9114085816875
15/04/2014-09:06:00,142.84000869166476
15/04/2014-09:07:00,131.76797652475366
15/04/2014-09:08:00,132.1188134025449
15/04/2014-09:09:00,131.9748140966259
15/04/2014-09:10:00,142.34243928756806
15/04/2014-09:11:00,132.01030395803372
15/04/2014-09:12:00,131.84268648050187
15/04/2014-09:13:00,132.16137700869427
15/04/2014-09:14:00,142.26894193200363
15/04/2014-09:15:00,132.02655296793142
15/04/2014-09:16:00,132.1195834565186
15/04/2014-09:17:00,134.0251607598322
15/04/2014-09:18:00,131.75967678771056
15/04/2014-09:19:00,132.0471761885767
15/04/2014-09:20:00,131.65565129173802
15/04/2014-09:21:00,133.24469880120995
15/04/2014-09:22:00,140.89941993191303
15/04/2014-09:23:00,131.33246985012053
15/04/2014-09:24:00,132.08285459417047
15/04/2014-09:25:00,142.51207835590805
15/04/2014-09:26:00,131.91111329228173
15/04/2014-09:27:00,120.92829421200986
15/04/2014-09:28:00,131.43616241355605
15/04/2014-09:29:00,132.4443617556984
15/04/2014-09:30:00,142.31864710278302
15/04/2014-09:31:00,131.6213533273533
15/04/2014-09:32:00,134.37966409668127
15/04/2014-09:33:00,139.69856468534158
15/04/2014-09:34:00,132.0961819098951
15/04/2014-09:35:00,120.89809575176618
15/04/2014-09:36:00,139.3453330904777
15/04/2014-09:37:00,128.74074374388053
15/04/2014-09:38:00,128.55759081684354
15/04/2014-09:39:00,128.91886809630384
15/04/2014-09:40:00,129.108239189546
15/04/2014-09:41:00,139.5759239716552
15/04/2014-09:42:00,129.0355899410961
15/04/2014-09:43:00,128.96453383439783
15/04/2014-09:44:00,128.76893326810048
15/04/2014-09:45:00,139.6065014769314
15/04/2014-09:46:00,124.83275342434754
15/04/2014-09:47:00,133.85595265675886
15/04/2014-09:48:00,131.0281590552061
15/04/2014-09:49:00,131.25070248348206
15/04/2014-09:50:00,142.20306512978055
15/04/2014-09:51:00,131.35876383654607
15/04/2014-09:52:00,131.28957462378483
15/04/2014-09:53:00,142.13530416210014
15/04/2014-09:54:00,131.02738319682504
15/04/2014-09:55:00,131.06700787608168
15/04/2014-09:56:00,131.13707035843234
15/04/2014-09:57:00,141.86548851355386
15/04/2014-09:58:00,130.87790622296444
15/04/2014-09:59:00,130.8806705665315
15/04/2014-10:00:00,126.0379949220416
15/04/2014-10:01:00,141.42307476992025
15/04/2014-10:02:00,133.58271970261018
15/04/2014-10:03:00,124.2110414084411
15/04/2014-10:04:00,120.11291794133837
15/04/2014-10:05:00,119.95851430471564
15/04/2014-10:06:00,119.91622764065092
15/04/2014-10:07:00,119.99767976569608
15/04/2014-10:08:00,119.9209116500712
15/04/2014-10:09:00,120.0352634831664
15/04/2014-10:10:00,120.05391053473326
15/04/2014-10:11:00,119.9634065111876
15/04/2014-10:12:00,119.95616283141848
15/04/2014-10:13:00,120.07363662443804
15/04/2014-10:14:00,119.85893912898295
15/04/2014-10:15:00,119.98501114782124
15/04/2014-10:16:00,119.88398642097368
15/04/2014-10:17:00,119.81721747104822
15/04/2014-10:18:00,119.85371034189995
15/04/2014-10:19:00,119.6214834184961
15/04/2014-10:20:00,119.61759982680869
15/04/2014-10:21:00,119.73396508705402
15/04/2014-10:22:00,119.70210184219496
15/04/2014-10:23:00,119.61741738017454
15/04/2014-10:24:00,119.77204005913626
15/04/2014-10:25:00,118.4444196975954
15/04/2014-10:26:00,117.15770108706312
15/04/2014-10:27:00,117.19836759461568
15/04/2014-10:28:00,130.45703814686573
15/04/2014-10:29:00,161.75878593225897
15/04/2014-10:30:00,168.30279485658917
15/04/2014-10:31:00,176.40830428763255
15/04/2014-10:32:00,1464.8949893790334
15/04/2014-10:33:00,2031.7322555033463
15/04/2014-10:34:00,2031.721633654057
15/04/2014-10:35:00,2039.114382244028
15/04/2014-10:36:00,2031.688918535477
15/04/2014-10:37:00,2043.33565396093
15/04/2014-10:38:00,2040.602862003885
15/04/2014-10:39:00,2037.1640688289729
15/04/2014-10:40:00,2042.5422461253352
15/04/2014-10:41:00,2035.1327450034505
15/04/2014-10:42:00,2040.926788410164
15/04/2014-10:43:00,2037.78241457982
15/04/2014-10:44:00,2779.047125912508
15/04/2014-10:45:00,2593.2480136118284
15/04/2014-10:46:00,2134.7798102571583
15/04/2014-10:47:00,1054.0808350813315
15/04/2014-10:48:00,284.29919921539533
15/04/2014-10:49:00,204.25871877122955
15/04/2014-10:50:00,150.31267339028634
15/04/2014-10:51:00,119.07788385727618
