Data-Ora,Consumo
16/07/2014-06:16:00,164.54948299651727
16/07/2014-06:17:00,165.36288648501974
16/07/2014-06:18:00,165.52559298180145
16/07/2014-06:19:00,173.5067247414433
16/07/2014-06:20:00,164.2448313247498
16/07/2014-06:21:00,164.2480921623232
16/07/2014-06:22:00,165.05400397525946
16/07/2014-06:23:00,153.74952918919695
16/07/2014-06:24:00,174.77572902774716
16/07/2014-06:25:00,163.61908731028447
16/07/2014-06:26:00,163.0473701226002
16/07/2014-06:27:00,174.45245164423184
16/07/2014-06:28:00,154.56206920162896
16/07/2014-06:29:00,172.45216012075826
16/07/2014-06:30:00,162.2474910497452
16/07/2014-06:31:00,169.5081319299607
16/07/2014-06:32:00,162.27056686037216
16/07/2014-06:33:00,166.13998384944668
16/07/2014-06:34:00,165.28908339094482
16/07/2014-06:35:00,163.72987167679972
16/07/2014-06:36:00,173.9914200159994
16/07/2014-06:37:00,163.1808019825291
16/07/2014-06:38:00,162.59129050514483
16/07/2014-06:39:00,173.13363574150975
16/07/2014-06:40:00,152.6880041126079
16/07/2014-06:41:00,162.22161590793257
16/07/2014-06:42:00,158.79301113323004
16/07/2014-06:43:00,165.623704543235
16/07/2014-06:44:00,165.55467058242556
16/07/2014-06:45:00,159.19560857215657
16/07/2014-06:46:00,160.5889441025169
16/07/2014-06:47:00,147.40356392550572
16/07/2014-06:48:00,158.17967165911438
16/07/2014-06:49:00,170.55405483067582
16/07/2014-06:50:00,158.73571458794305
16/07/2014-06:51:00,160.3371399001164
16/07/2014-06:52:00,173.6035335544125
16/07/2014-06:53:00,162.98158997954403
16/07/2014-06:54:00,161.8824339561669
16/07/2014-06:55:00,162.9474915781574
16/07/2014-06:56:00,162.3602575044347
16/07/2014-06:57:00,172.06517199546587
16/07/2014-06:58:00,160.49066497528818
16/07/2014-06:59:00,157.8928090780553
16/07/2014-07:00:00,169.7534460466501
16/07/2014-07:01:00,158.14781521040138
16/07/2014-07:02:00,161.6491413176191
16/07/2014-07:03:00,127.66672061475792
16/07/2014-07:04:00,86.03518380828802
16/07/2014-07:05:00,75.75461086697
16/07/2014-07:06:00,77.00069285288383
16/07/2014-07:07:00,78.10196930824563
16/07/2014-07:08:00,88.36875133160041
16/07/2014-07:09:00,78.67513952690994
16/07/2014-07:10:00,78.31663021343391
16/07/2014-07:11:00,75.23771900540066
16/07/2014-07:12:00,76.77188651319841
16/07/2014-07:13:00,86.73045291131967
16/07/2014-07:14:00,78.730720107493
16/07/2014-07:15:00,118.52020015303223
16/07/2014-07:16:00,126.8073824164695
16/07/2014-07:17:00,139.0035524645793
16/07/2014-07:18:00,157.7944365825103
16/07/2014-07:19:00,168.8136062871931
16/07/2014-07:20:00,170.25530635772336
16/07/2014-07:21:00,166.91390166857076
16/07/2014-07:22:00,168.31603597900937
16/07/2014-07:23:00,177.32571217978474
16/07/2014-07:24:00,165.0696261719866
16/07/2014-07:25:00,165.37382174095782
16/07/2014-07:26:00,166.00460152591944
16/07/2014-07:27:00,167.00923042971473
16/07/2014-07:28:00,173.97381566332626
16/07/2014-07:29:00,163.77761497532725
16/07/2014-07:30:00,165.09602312318754
16/07/2014-07:31:00,171.9974160841916
16/07/2014-07:32:00,160.96839230009232
16/07/2014-07:33:00,161.844985178802
16/07/2014-07:34:00,161.65479319044468
16/07/2014-07:35:00,175.01581601435578
16/07/2014-07:36:00,165.25676008448065
16/07/2014-07:37:00,166.2987029475123
16/07/2014-07:38:00,176.6930434299727
