Data-Ora,Consumo
14/01/2014-04:18:00,1137.4509745679195
14/01/2014-04:19:00,2140.2565426543
14/01/2014-04:20:00,2152.670452517655
14/01/2014-04:21:00,2272.237594058344
14/01/2014-04:22:00,3008.154852507025
14/01/2014-04:23:00,2939.3442654293926
14/01/2014-04:24:00,2497.1303584953785
14/01/2014-04:25:00,2146.964335050625
14/01/2014-04:26:00,2154.84377877148
14/01/2014-04:27:00,2155.091749799993
14/01/2014-04:28:00,2173.551443991308
14/01/2014-04:29:00,2159.963135017438
14/01/2014-04:30:00,2154.9039441947066
14/01/2014-04:31:00,2169.5888386921565
14/01/2014-04:32:00,2161.830960054625
14/01/2014-04:33:00,334.3775344203335
14/01/2014-04:34:00,398.5496112299522
14/01/2014-04:35:00,1182.9976599959637
14/01/2014-04:36:00,1048.708056783463
14/01/2014-04:37:00,679.7798209342229
14/01/2014-04:38:00,253.45644973315723
14/01/2014-04:39:00,271.4566675978155
14/01/2014-04:40:00,273.25960316077163
14/01/2014-04:41:00,283.49940360543457
14/01/2014-04:42:00,286.2301962194666
14/01/2014-04:43:00,269.43646461139366
14/01/2014-04:44:00,264.90485949294896
14/01/2014-04:45:00,286.9233559138338
14/01/2014-04:46:00,257.16222377976203
14/01/2014-04:47:00,258.55580515901033
14/01/2014-04:48:00,938.6850459980656
14/01/2014-04:49:00,1037.5986973247682
14/01/2014-04:50:00,2161.1399265022515
14/01/2014-04:51:00,2118.8726430417046
14/01/2014-04:52:00,2106.954339572753
14/01/2014-04:53:00,2105.2330557415694
14/01/2014-04:54:00,2110.771355070397
14/01/2014-04:55:00,2106.113560500358
14/01/2014-04:56:00,2106.1636725873013
14/01/2014-04:57:00,2110.343197792764
14/01/2014-04:58:00,2119.60937904344
14/01/2014-04:59:00,2104.71915780185
14/01/2014-05:00:00,2102.7814042962364
14/01/2014-05:01:00,2111.961817710533
14/01/2014-05:02:00,2102.884469040203
14/01/2014-05:03:00,1959.07905965552
14/01/2014-05:04:00,201.1442263784279
14/01/2014-05:05:00,195.30580344902376
14/01/2014-05:06:00,194.76207433082087
14/01/2014-05:07:00,204.8543103017639
14/01/2014-05:08:00,198.1924389073091
14/01/2014-05:09:00,226.7061993570244
14/01/2014-05:10:00,245.66359465296483
14/01/2014-05:11:00,261.9393283574129
14/01/2014-05:12:00,268.53223002589954
14/01/2014-05:13:00,259.2079093193688
14/01/2014-05:14:00,274.99715875695017
14/01/2014-05:15:00,267.63503530207674
14/01/2014-05:16:00,263.10361790933626
14/01/2014-05:17:00,266.7038149652992
14/01/2014-05:18:00,276.8990226500964
14/01/2014-05:19:00,261.99282406778747
14/01/2014-05:20:00,264.126742300896
