Data-Ora,Consumo
14/03/2014-05:18:00,48.1898277809837
14/03/2014-05:19:00,21.12065848613758
14/03/2014-05:20:00,21.126679480377835
14/03/2014-05:21:00,21.181174106225324
14/03/2014-05:22:00,21.113423954363448
14/03/2014-05:23:00,21.14390424160193
14/03/2014-05:24:00,21.0879385026672
14/03/2014-05:25:00,21.03004155086248
14/03/2014-05:26:00,21.15437863222689
14/03/2014-05:27:00,21.10474321701557
14/03/2014-05:28:00,21.074481486861483
14/03/2014-05:29:00,21.15437863222689
14/03/2014-05:30:00,20.889173727856445
14/03/2014-05:31:00,21.23011735047568
14/03/2014-05:32:00,21.00121161196888
14/03/2014-05:33:00,21.027211105223984
14/03/2014-05:34:00,20.970616625483107
14/03/2014-05:35:00,20.989784888265905
14/03/2014-05:36:00,21.08112407072575
14/03/2014-05:37:00,21.04001024797161
14/03/2014-05:38:00,21.03770054950613
14/03/2014-05:39:00,21.14611369080589
14/03/2014-05:40:00,28.171734372048363
14/03/2014-05:41:00,48.32212761930981
14/03/2014-05:42:00,74.21905193108913
14/03/2014-05:43:00,90.4096089298848
14/03/2014-05:44:00,93.83518581035526
14/03/2014-05:45:00,94.95558776104018
14/03/2014-05:46:00,95.7906877327198
14/03/2014-05:47:00,96.1717256996268
14/03/2014-05:48:00,93.28757499327364
14/03/2014-05:49:00,90.92316230472488
14/03/2014-05:50:00,89.20755821328864
14/03/2014-05:51:00,91.0396989300148
14/03/2014-05:52:00,90.25614166880858
14/03/2014-05:53:00,90.00871514755413
14/03/2014-05:54:00,89.40036405526376
14/03/2014-05:55:00,88.89288308679315
14/03/2014-05:56:00,88.63431294187744
14/03/2014-05:57:00,88.07575329960396
14/03/2014-05:58:00,87.93036535715434
14/03/2014-05:59:00,87.71445800527879
14/03/2014-06:00:00,87.40897149611929
14/03/2014-06:01:00,87.16071462543026
14/03/2014-06:02:00,86.76138677116369
14/03/2014-06:03:00,75.77630264861943
14/03/2014-06:04:00,21.02816597294697
14/03/2014-06:05:00,21.06936451235515
14/03/2014-06:06:00,21.12022019483249
14/03/2014-06:07:00,21.04202794661901
14/03/2014-06:08:00,21.0298851985278
14/03/2014-06:09:00,21.00121161196888
14/03/2014-06:10:00,20.927346760868268
14/03/2014-06:11:00,21.068727933873163
14/03/2014-06:12:00,21.078968028865045
14/03/2014-06:13:00,21.149892090223336
14/03/2014-06:14:00,21.106634376978544
14/03/2014-06:15:00,21.147736048362628
14/03/2014-06:16:00,21.10159448213608
14/03/2014-06:17:00,21.1502048917188
14/03/2014-06:18:00,21.22763319372805
14/03/2014-06:19:00,21.1885370696213
14/03/2014-06:20:00,21.143585952360937
14/03/2014-06:21:00,21.22763319372805
14/03/2014-06:22:00,21.0998596745078
14/03/2014-06:23:00,21.04140234362809
14/03/2014-06:24:00,21.15051769321426
14/03/2014-06:25:00,22.009984421506413
14/03/2014-06:26:00,34.00447506773776
14/03/2014-06:27:00,62.03960614823231
14/03/2014-06:28:00,84.17225117879308
14/03/2014-06:29:00,95.76943431985542
14/03/2014-06:30:00,95.86554110355664
14/03/2014-06:31:00,95.32341871273564
14/03/2014-06:32:00,96.09784122531178
14/03/2014-06:33:00,96.05283452029674
14/03/2014-06:34:00,92.73939251692325
14/03/2014-06:35:00,90.59444363584554
14/03/2014-06:36:00,89.11867759739992
14/03/2014-06:37:00,88.12385152201048
14/03/2014-06:38:00,87.33164721553904
14/03/2014-06:39:00,86.94156186822974
14/03/2014-06:40:00,87.63668948222261
14/03/2014-06:41:00,88.5704981300538
14/03/2014-06:42:00,88.42769518872801
14/03/2014-06:43:00,88.04367978917163
14/03/2014-06:44:00,87.75417329632694
14/03/2014-06:45:00,87.21493031586617
14/03/2014-06:46:00,87.12655608422861
14/03/2014-06:47:00,86.78979327587044
14/03/2014-06:48:00,86.73402203062456
14/03/2014-06:49:00,35.221326582537635
14/03/2014-06:50:00,21.181174106225324
14/03/2014-06:51:00,21.069841288253148
14/03/2014-06:52:00,21.151596987375267
14/03/2014-06:53:00,21.253979027843823
14/03/2014-06:54:00,21.031524423742106
14/03/2014-06:55:00,21.150035921722555
14/03/2014-06:56:00,21.07199733011385
14/03/2014-06:57:00,21.066852355957646
14/03/2014-06:58:00,21.112485549877064
14/03/2014-06:59:00,21.10863992425589
14/03/2014-07:00:00,21.143585952360937
14/03/2014-07:01:00,21.230288419604843
14/03/2014-07:02:00,21.14185114473265
14/03/2014-07:03:00,21.102053541664308
14/03/2014-07:04:00,21.00508786437297
14/03/2014-07:05:00,21.00261902101681
14/03/2014-07:06:00,21.035682850858738
14/03/2014-07:07:00,20.94874270119241
14/03/2014-07:08:00,20.95251502364252
14/03/2014-07:09:00,21.07895271547358
14/03/2014-07:10:00,21.928584626354084
14/03/2014-07:11:00,34.08113438570746
