Data-Ora,Consumo
12/03/2014-05:33:00,51.89287178531556
12/03/2014-05:34:00,76.85677309875973
12/03/2014-05:35:00,92.55510583291787
12/03/2014-05:36:00,95.84176650205244
12/03/2014-05:37:00,96.8779511997106
12/03/2014-05:38:00,97.5762379546369
12/03/2014-05:39:00,98.60543860989549
12/03/2014-05:40:00,97.96728082565652
12/03/2014-05:41:00,94.42631677016392
12/03/2014-05:42:00,92.33116761884251
12/03/2014-05:43:00,90.98205422005204
12/03/2014-05:44:00,89.88956437924735
12/03/2014-05:45:00,89.18575155456533
12/03/2014-05:46:00,88.78933424493498
12/03/2014-05:47:00,88.19276720934505
12/03/2014-05:48:00,85.64350435072414
12/03/2014-05:49:00,84.81593590893665
12/03/2014-05:50:00,84.53941603011333
12/03/2014-05:51:00,84.17698957931488
12/03/2014-05:52:00,83.68228860311474
12/03/2014-05:53:00,83.6064540992928
12/03/2014-05:54:00,83.31602143092042
12/03/2014-05:55:00,77.00276927988841
12/03/2014-05:56:00,18.472767699042887
12/03/2014-05:57:00,18.306124716605595
12/03/2014-05:58:00,20.93774357603124
12/03/2014-05:59:00,21.0665184846692
12/03/2014-06:00:00,21.18900352772154
12/03/2014-06:01:00,21.22547715186733
12/03/2014-06:02:00,21.10863992425589
12/03/2014-06:03:00,21.22095612724621
12/03/2014-06:04:00,20.95078021601424
12/03/2014-06:05:00,21.109146533376045
12/03/2014-06:06:00,20.81252723190421
12/03/2014-06:07:00,21.07695033021765
12/03/2014-06:08:00,21.17610519618409
12/03/2014-06:09:00,21.07865522736958
12/03/2014-06:10:00,21.07124009027066
12/03/2014-06:11:00,21.07865522736958
12/03/2014-06:12:00,20.999055570108165
12/03/2014-06:13:00,21.15437863222689
12/03/2014-06:14:00,21.078342425874123
12/03/2014-06:15:00,21.13995998476969
12/03/2014-06:16:00,21.33151050586483
12/03/2014-06:17:00,33.00572099385212
12/03/2014-06:18:00,59.49720354413383
12/03/2014-06:19:00,82.21144246512011
12/03/2014-06:20:00,94.32032781652131
