Data-Ora,Consumo
12/12/2013-05:23:00,28.12902454507173
12/12/2013-05:24:00,28.135222101452204
12/12/2013-05:25:00,28.42405888888868
12/12/2013-05:26:00,30.8990504201935
12/12/2013-05:27:00,30.829656797704992
12/12/2013-05:28:00,35.80357779625437
12/12/2013-05:29:00,57.46083774010805
12/12/2013-05:30:00,81.65539346798032
12/12/2013-05:31:00,99.4994614028436
12/12/2013-05:32:00,106.99867052565756
12/12/2013-05:33:00,108.4376361109848
12/12/2013-05:34:00,109.69040682074524
12/12/2013-05:35:00,110.35925928959033
12/12/2013-05:36:00,110.35726175841576
12/12/2013-05:37:00,107.5145433081247
12/12/2013-05:38:00,105.18768195054602
12/12/2013-05:39:00,103.86614330463613
12/12/2013-05:40:00,102.97376914133076
12/12/2013-05:41:00,102.04168988609824
12/12/2013-05:42:00,101.62997238068984
12/12/2013-05:43:00,101.0137094963708
12/12/2013-05:44:00,100.4925952455656
12/12/2013-05:45:00,100.20079128759863
12/12/2013-05:46:00,99.62331981280536
12/12/2013-05:47:00,98.90456326540004
12/12/2013-05:48:00,98.44888995889964
12/12/2013-05:49:00,98.15300977043988
12/12/2013-05:50:00,97.72184648752491
12/12/2013-05:51:00,57.86182080515582
12/12/2013-05:52:00,30.657767434965763
12/12/2013-05:53:00,30.633585085018417
12/12/2013-05:54:00,30.67429675649166
12/12/2013-05:55:00,636.7888055883676
12/12/2013-05:56:00,1239.375378321806
12/12/2013-05:57:00,1234.1225785238378
12/12/2013-05:58:00,1195.87541340625
12/12/2013-05:59:00,943.0181891188132
12/12/2013-06:00:00,30.95490663660139
12/12/2013-06:01:00,31.02828038145107
12/12/2013-06:02:00,31.08915752269756
12/12/2013-06:03:00,30.94033321294388
12/12/2013-06:04:00,30.94016424294763
12/12/2013-06:05:00,29.75531194642133
12/12/2013-06:06:00,28.27969224267128
12/12/2013-06:07:00,28.32398062577712
12/12/2013-06:08:00,28.277843896936787
12/12/2013-06:09:00,28.28121646550266
12/12/2013-06:10:00,36.212049942155815
12/12/2013-06:11:00,61.79263069689771
12/12/2013-06:12:00,28.674270669276947
12/12/2013-06:13:00,46.12307826080289
12/12/2013-06:14:00,32.64244994349844
12/12/2013-06:15:00,33.489802162352994
12/12/2013-06:16:00,62.83199467807341
12/12/2013-06:17:00,80.661459471539
12/12/2013-06:18:00,96.9866129562108
12/12/2013-06:19:00,111.14620106055172
12/12/2013-06:20:00,112.64455193128404
12/12/2013-06:21:00,113.43161895424448
12/12/2013-06:22:00,113.73690243237712
12/12/2013-06:23:00,113.90590140328496
12/12/2013-06:24:00,113.02810433011614
12/12/2013-06:25:00,109.02738096097848
12/12/2013-06:26:00,106.58913569402284
12/12/2013-06:27:00,104.89534028844696
12/12/2013-06:28:00,103.85462419541632
12/12/2013-06:29:00,103.15217152633404
12/12/2013-06:30:00,102.3617097877122
12/12/2013-06:31:00,101.81623670212642
12/12/2013-06:32:00,101.34613982106085
12/12/2013-06:33:00,100.82889035013656
12/12/2013-06:34:00,100.23262087090625
12/12/2013-06:35:00,99.72167718537068
12/12/2013-06:36:00,791.0662929732201
12/12/2013-06:37:00,412.01970449020985
12/12/2013-06:38:00,109.23625532743532
