Data-Ora,Consumo
11/12/2013-09:59:00,91.6897025024604
11/12/2013-10:00:00,96.72351790893912
11/12/2013-10:01:00,98.301618933793
11/12/2013-10:02:00,99.35010268400455
11/12/2013-10:03:00,99.78715676994928
11/12/2013-10:04:00,97.08479125721192
11/12/2013-10:05:00,94.94802381193848
11/12/2013-10:06:00,93.4744252341511
11/12/2013-10:07:00,92.40141220471791
11/12/2013-10:08:00,91.7387118532958
11/12/2013-10:09:00,91.2212881430649
11/12/2013-10:10:00,90.70448297693189
11/12/2013-10:11:00,90.2965649137552
11/12/2013-10:12:00,89.8845400990136
11/12/2013-10:13:00,89.56942023561322
11/12/2013-10:14:00,103.75888307937262
11/12/2013-10:15:00,12.200084238949628
11/12/2013-10:16:00,12.205962876609656
11/12/2013-10:17:00,14.016858844153044
11/12/2013-10:18:00,80.59704624115837
11/12/2013-10:19:00,42.83121306538331
11/12/2013-10:20:00,18.77234292316044
11/12/2013-10:21:00,18.708573867767623
11/12/2013-10:22:00,18.59451828500781
11/12/2013-10:23:00,18.671633577907087
11/12/2013-10:24:00,18.71104271112379
11/12/2013-10:25:00,18.63500629715652
11/12/2013-10:26:00,542.9983456914462
11/12/2013-10:27:00,550.5649314867802
11/12/2013-10:28:00,24.379478381350484
11/12/2013-10:29:00,81.39388351624207
11/12/2013-10:30:00,50.08641580105717
11/12/2013-10:31:00,799.8330723914227
11/12/2013-10:32:00,375.2108729976717
11/12/2013-10:33:00,857.864628039444
11/12/2013-10:34:00,187.32427965327585
11/12/2013-10:35:00,87.80894739937843
11/12/2013-10:36:00,197.7102816722792
11/12/2013-10:37:00,223.51803024741545
11/12/2013-10:38:00,239.43014106941365
11/12/2013-10:39:00,260.2015746801767
11/12/2013-10:40:00,280.18741868025205
11/12/2013-10:41:00,264.7356096296384
11/12/2013-10:42:00,276.3230271988186
11/12/2013-10:43:00,275.2385951298291
11/12/2013-10:44:00,519.8572753851017
11/12/2013-10:45:00,1017.686722613518
11/12/2013-10:46:00,283.1311877223677
11/12/2013-10:47:00,256.9923897362843
11/12/2013-10:48:00,275.32282142410406
11/12/2013-10:49:00,263.4550920790912
11/12/2013-10:50:00,265.25422678156644
11/12/2013-10:51:00,267.9597211829121
11/12/2013-10:52:00,250.50201574491592
11/12/2013-10:53:00,244.8038469952677
11/12/2013-10:54:00,244.22841096226904
11/12/2013-10:55:00,238.34759064156188
11/12/2013-10:56:00,252.80368177459687
11/12/2013-10:57:00,263.52472454871526
11/12/2013-10:58:00,253.6395960136801
11/12/2013-10:59:00,452.07116163023466
11/12/2013-11:00:00,2005.0258982191049
11/12/2013-11:01:00,1984.815738636136
11/12/2013-11:02:00,1915.613242298244
11/12/2013-11:03:00,1917.939637682141
