Data-Ora,Consumo
18/09/2014-07:40:00,74.51965562835801
18/09/2014-07:41:00,67.62116484595069
18/09/2014-07:42:00,84.39368143159001
18/09/2014-07:43:00,74.20201214847125
18/09/2014-07:44:00,73.96027467306534
18/09/2014-07:45:00,61.715615382492565
18/09/2014-07:46:00,84.29528665522052
18/09/2014-07:47:00,72.60969395316224
18/09/2014-07:48:00,73.93805172963475
18/09/2014-07:49:00,76.24373003050152
18/09/2014-07:50:00,76.06224858001053
18/09/2014-07:51:00,74.19119011728444
18/09/2014-07:52:00,84.61654502013724
18/09/2014-07:53:00,73.50443559867
18/09/2014-07:54:00,73.394853311881
18/09/2014-07:55:00,72.07072870981864
18/09/2014-07:56:00,88.93316485158999
18/09/2014-07:57:00,78.50204192851783
18/09/2014-07:58:00,77.56564965954912
18/09/2014-07:59:00,87.87000942706074
18/09/2014-08:00:00,74.98475240656829
18/09/2014-08:01:00,73.4499495127982
18/09/2014-08:02:00,74.57936669031253
18/09/2014-08:03:00,85.48525716201613
18/09/2014-08:04:00,79.86985403909277
18/09/2014-08:05:00,82.58344504329152
18/09/2014-08:06:00,93.26264489462407
18/09/2014-08:07:00,101.69008671876216
18/09/2014-08:08:00,122.79874595101232
18/09/2014-08:09:00,142.82455496598334
18/09/2014-08:10:00,805.3770375966157
18/09/2014-08:11:00,937.8646708678248
18/09/2014-08:12:00,839.5474556121885
18/09/2014-08:13:00,138.19101550426137
18/09/2014-08:14:00,150.97406746360014
18/09/2014-08:15:00,150.0823876203637
18/09/2014-08:16:00,151.83426096169993
18/09/2014-08:17:00,162.2807273359648
18/09/2014-08:18:00,145.69054482696365
18/09/2014-08:19:00,149.13742453313142
18/09/2014-08:20:00,166.24136832745953
18/09/2014-08:21:00,157.07795505217052
18/09/2014-08:22:00,156.8925953707332
18/09/2014-08:23:00,167.13361868612654
18/09/2014-08:24:00,156.97073259564556
18/09/2014-08:25:00,156.60245381463025
18/09/2014-08:26:00,155.63120192815938
18/09/2014-08:27:00,166.42698971279674
18/09/2014-08:28:00,154.4304095800513
18/09/2014-08:29:00,152.58930281513466
18/09/2014-08:30:00,152.50814355389053
18/09/2014-08:31:00,152.5493376732297
18/09/2014-08:32:00,150.24711047557577
18/09/2014-08:33:00,153.0962968683876
18/09/2014-08:34:00,158.83080807429562
18/09/2014-08:35:00,150.91906421670166
18/09/2014-08:36:00,161.88104109300295
18/09/2014-08:37:00,141.1853178177682
18/09/2014-08:38:00,145.206471275383
18/09/2014-08:39:00,146.76802984903537
18/09/2014-08:40:00,152.7235476169549
18/09/2014-08:41:00,101.6399826084954
18/09/2014-08:42:00,91.87466318490117
18/09/2014-08:43:00,92.3541077601392
18/09/2014-08:44:00,94.6832562941826
18/09/2014-08:45:00,99.03471032195976
18/09/2014-08:46:00,84.81759286100942
18/09/2014-08:47:00,82.12650293947354
18/09/2014-08:48:00,82.82019395224563
18/09/2014-08:49:00,83.31334091574708
18/09/2014-08:50:00,83.6314814204056
18/09/2014-08:51:00,83.89536371639011
18/09/2014-08:52:00,84.04326721744675
18/09/2014-08:53:00,81.23430749719537
18/09/2014-08:54:00,78.28291571758797
18/09/2014-08:55:00,76.64455814044335
18/09/2014-08:56:00,74.34844389016646
18/09/2014-08:57:00,72.28688350030943
18/09/2014-08:58:00,71.74505763590824
18/09/2014-08:59:00,33.212181275020576
18/09/2014-09:00:00,9.243029379608483
18/09/2014-09:01:00,9.246592622902629
18/09/2014-09:02:00,9.21440464983591
18/09/2014-09:03:00,9.13348747358076
18/09/2014-09:04:00,9.131757572932608
18/09/2014-09:05:00,9.169071195152611
18/09/2014-09:06:00,10.832590122962523
18/09/2014-09:07:00,11.97868013137595
18/09/2014-09:08:00,11.797797718335902
18/09/2014-09:09:00,11.820745947266664
18/09/2014-09:10:00,11.902270385049205
18/09/2014-09:11:00,11.941069021051948
18/09/2014-09:12:00,11.973711304359512
18/09/2014-09:13:00,11.939661612004013
18/09/2014-09:14:00,11.841429447920207
18/09/2014-09:15:00,11.78751314742849
18/09/2014-09:16:00,11.939584007269213
18/09/2014-09:17:00,11.80437932116151
18/09/2014-09:18:00,11.77430148510862
18/09/2014-09:19:00,11.88935621083333
18/09/2014-09:20:00,12.09157881523996
18/09/2014-09:21:00,12.149268229037975
18/09/2014-09:22:00,12.035413792962055
18/09/2014-09:23:00,11.94158639252514
18/09/2014-09:24:00,12.033522632999087
18/09/2014-09:25:00,12.093361317126693
18/09/2014-09:26:00,12.054638732993924
18/09/2014-09:27:00,12.073225687798605
18/09/2014-09:28:00,11.933864514499865
18/09/2014-09:29:00,11.978228986667178
18/09/2014-09:30:00,12.112783967847337
