Data-Ora,Consumo
19/09/2014-03:51:00,11.703074756118095
19/09/2014-03:52:00,11.82519048451691
19/09/2014-03:53:00,11.858347232485109
19/09/2014-03:54:00,11.848603926622792
19/09/2014-03:55:00,11.694925801627065
19/09/2014-03:56:00,9.20779398689988
19/09/2014-03:57:00,9.172887821186736
19/09/2014-03:58:00,9.167277834035348
19/09/2014-03:59:00,9.176592543742505
19/09/2014-04:00:00,9.132055061036604
19/09/2014-04:01:00,9.21016970451528
19/09/2014-04:02:00,27.96926884048939
19/09/2014-04:03:00,51.21183166616053
19/09/2014-04:04:00,67.51353737837852
19/09/2014-04:05:00,80.60763538771685
19/09/2014-04:06:00,83.03824896737436
19/09/2014-04:07:00,82.13194767840238
19/09/2014-04:08:00,84.08399042635614
19/09/2014-04:09:00,85.47486148047948
19/09/2014-04:10:00,86.365256585984
19/09/2014-04:11:00,86.78880893933257
19/09/2014-04:12:00,86.9550876359438
19/09/2014-04:13:00,87.25636858066957
19/09/2014-04:14:00,87.47335395587007
19/09/2014-04:15:00,87.34563789419374
19/09/2014-04:16:00,87.19602694585555
19/09/2014-04:17:00,84.41203589645966
19/09/2014-04:18:00,81.82312304461347
19/09/2014-04:19:00,80.31444241930049
19/09/2014-04:20:00,79.12524252605638
19/09/2014-04:21:00,78.24166054121028
19/09/2014-04:22:00,77.65112455736704
19/09/2014-04:23:00,77.12961436411477
19/09/2014-04:24:00,76.80543844974818
19/09/2014-04:25:00,76.3642763847492
19/09/2014-04:26:00,76.0808623314924
19/09/2014-04:27:00,75.58049508788376
19/09/2014-04:28:00,75.399673781935
19/09/2014-04:29:00,75.06167128883814
19/09/2014-04:30:00,74.884713828505
19/09/2014-04:31:00,74.65073572027234
19/09/2014-04:32:00,74.55250006535215
19/09/2014-04:33:00,74.4229735579617
19/09/2014-04:34:00,74.12242797027027
19/09/2014-04:35:00,73.8058740627757
19/09/2014-04:36:00,73.78817285874163
19/09/2014-04:37:00,73.70488658203092
19/09/2014-04:38:00,73.48110478732352
19/09/2014-04:39:00,73.37051324757087
19/09/2014-04:40:00,73.1057103406211
19/09/2014-04:41:00,73.11565193577212
19/09/2014-04:42:00,72.91978234595938
19/09/2014-04:43:00,72.8939564203323
19/09/2014-04:44:00,72.69820280073012
19/09/2014-04:45:00,71.07632213734402
19/09/2014-04:46:00,69.72707353032062
19/09/2014-04:47:00,30.262904354700304
19/09/2014-04:48:00,9.27933097232785
